ITEM_NAME_000;Poción
ITEM_NAME_GARDENGEM_236_LC08;3221225472
ITEM_NAME_GARDENGEM_236_LC09;3221225472
ITEM_NAME_GARDENGEM_237;Prisma de Serafizul
ITEM_NAME_GARDENGEM_237_LC01;prisma de Serafizul
ITEM_NAME_GARDENGEM_237_LC02;3221225472
ITEM_NAME_GARDENGEM_237_LC03;el
ITEM_NAME_GARDENGEM_237_LC04;un
ITEM_NAME_GARDENGEM_237_LC05;prismas de Serafizul
ITEM_NAME_GARDENGEM_237_LC06;3221225472
ITEM_NAME_GARDENGEM_237_LC07;3221225472
ITEM_NAME_GARDENGEM_237_LC08;3221225472
ITEM_NAME_GARDENGEM_237_LC09;3221225472
ITEM_NAME_GARDENGEM_238;Prisma 238
ITEM_NAME_GARDENGEM_238_LC01;3221225472
ITEM_NAME_GARDENGEM_238_LC02;3221225472
ITEM_NAME_GARDENGEM_238_LC03;3221225472
ITEM_NAME_GARDENGEM_238_LC04;3221225472
ITEM_NAME_GARDENGEM_238_LC05;3221225472
ITEM_NAME_GARDENGEM_238_LC06;3221225472
ITEM_NAME_GARDENGEM_238_LC07;3221225472
ITEM_NAME_GARDENGEM_238_LC08;3221225472
ITEM_NAME_GARDENGEM_238_LC09;3221225472
ITEM_NAME_GARDENGEM_239;Prisma 239
ITEM_NAME_GARDENGEM_239_LC01;3221225472
ITEM_NAME_GARDENGEM_239_LC02;3221225472
ITEM_NAME_GARDENGEM_239_LC03;3221225472
ITEM_NAME_GARDENGEM_239_LC04;3221225472
ITEM_NAME_GARDENGEM_239_LC05;3221225472
ITEM_NAME_GARDENGEM_239_LC06;3221225472
ITEM_NAME_GARDENGEM_239_LC07;3221225472
ITEM_NAME_GARDENGEM_239_LC08;3221225472
ITEM_NAME_GARDENGEM_239_LC09;3221225472
ITEM_NAME_GARDENGEM_240;Prisma 240
ITEM_NAME_GARDENGEM_240_LC01;3221225472
ITEM_NAME_GARDENGEM_240_LC02;3221225472
ITEM_NAME_GARDENGEM_240_LC03;3221225472
ITEM_NAME_GARDENGEM_240_LC04;3221225472
ITEM_NAME_GARDENGEM_240_LC05;3221225472
ITEM_NAME_GARDENGEM_240_LC06;3221225472
ITEM_NAME_GARDENGEM_240_LC07;3221225472
ITEM_NAME_GARDENGEM_240_LC08;3221225472
ITEM_NAME_GARDENGEM_240_LC09;3221225472
ITEM_NAME_GARDENGEM_241;Prisma 241
ITEM_NAME_GARDENGEM_241_LC01;3221225472
ITEM_NAME_GARDENGEM_241_LC02;3221225472
ITEM_NAME_GARDENGEM_241_LC03;3221225472
ITEM_NAME_GARDENGEM_241_LC04;3221225472
ITEM_NAME_GARDENGEM_241_LC05;3221225472
ITEM_NAME_GARDENGEM_241_LC06;3221225472
ITEM_NAME_GARDENGEM_241_LC07;3221225472
ITEM_NAME_GARDENGEM_241_LC08;3221225472
ITEM_NAME_GARDENGEM_241_LC09;3221225472
ITEM_NAME_GARDENGEM_242;Prisma 242
ITEM_NAME_GARDENGEM_242_LC01;3221225472
ITEM_NAME_GARDENGEM_242_LC02;3221225472
ITEM_NAME_GARDENGEM_242_LC03;3221225472
ITEM_NAME_GARDENGEM_242_LC04;3221225472
ITEM_NAME_GARDENGEM_242_LC05;3221225472
ITEM_NAME_GARDENGEM_242_LC06;3221225472
ITEM_NAME_GARDENGEM_242_LC07;3221225472
ITEM_NAME_GARDENGEM_242_LC08;3221225472
ITEM_NAME_GARDENGEM_242_LC09;3221225472
ITEM_NAME_GARDENGEM_243;Prisma 243
ITEM_NAME_GARDENGEM_243_LC01;3221225472
ITEM_NAME_GARDENGEM_243_LC02;3221225472
ITEM_NAME_GARDENGEM_243_LC03;3221225472
ITEM_NAME_GARDENGEM_243_LC04;3221225472
ITEM_NAME_GARDENGEM_243_LC05;3221225472
ITEM_NAME_GARDENGEM_243_LC06;3221225472
ITEM_NAME_GARDENGEM_243_LC07;3221225472
ITEM_NAME_GARDENGEM_243_LC08;3221225472
ITEM_NAME_GARDENGEM_243_LC09;3221225472
ITEM_NAME_GARDENGEM_244;Prisma 244
ITEM_NAME_GARDENGEM_244_LC01;3221225472
ITEM_NAME_GARDENGEM_244_LC02;3221225472
ITEM_NAME_GARDENGEM_244_LC03;3221225472
ITEM_NAME_GARDENGEM_244_LC04;3221225472
ITEM_NAME_GARDENGEM_244_LC05;3221225472
ITEM_NAME_GARDENGEM_244_LC06;3221225472
ITEM_NAME_GARDENGEM_244_LC07;3221225472
ITEM_NAME_GARDENGEM_244_LC08;3221225472
ITEM_NAME_GARDENGEM_244_LC09;3221225472
ITEM_NAME_GARDENGEM_245;Prisma 245
ITEM_NAME_GARDENGEM_245_LC01;3221225472
ITEM_NAME_GARDENGEM_245_LC02;3221225472
ITEM_NAME_GARDENGEM_245_LC03;3221225472
ITEM_NAME_GARDENGEM_245_LC04;3221225472
ITEM_NAME_GARDENGEM_245_LC05;3221225472
ITEM_NAME_GARDENGEM_245_LC06;3221225472
ITEM_NAME_GARDENGEM_245_LC07;3221225472
ITEM_NAME_GARDENGEM_245_LC08;3221225472
ITEM_NAME_GARDENGEM_245_LC09;3221225472
ITEM_NAME_GARDENGEM_246;Prisma 246
ITEM_NAME_GARDENGEM_246_LC01;3221225472
ITEM_NAME_GARDENGEM_246_LC02;3221225472
ITEM_NAME_GARDENGEM_246_LC03;3221225472
ITEM_NAME_GARDENGEM_246_LC04;3221225472
ITEM_NAME_GARDENGEM_246_LC05;3221225472
ITEM_NAME_GARDENGEM_246_LC06;3221225472
ITEM_NAME_GARDENGEM_246_LC07;3221225472
ITEM_NAME_GARDENGEM_246_LC08;3221225472
ITEM_NAME_GARDENGEM_246_LC09;3221225472
ITEM_NAME_GARDENGEM_247;Prisma 247
ITEM_NAME_GARDENGEM_247_LC01;3221225472
ITEM_NAME_GARDENGEM_247_LC02;3221225472
ITEM_NAME_GARDENGEM_247_LC03;3221225472
ITEM_NAME_GARDENGEM_247_LC04;3221225472
ITEM_NAME_GARDENGEM_247_LC05;3221225472
ITEM_NAME_GARDENGEM_247_LC06;3221225472
ITEM_NAME_GARDENGEM_247_LC07;3221225472
ITEM_NAME_GARDENGEM_247_LC08;3221225472
ITEM_NAME_GARDENGEM_247_LC09;3221225472
ITEM_NAME_GARDENGEM_248;Prisma 248
ITEM_NAME_GARDENGEM_248_LC01;3221225472
ITEM_NAME_GARDENGEM_248_LC02;3221225472
ITEM_NAME_GARDENGEM_248_LC03;3221225472
ITEM_NAME_GARDENGEM_248_LC04;3221225472
ITEM_NAME_GARDENGEM_248_LC05;3221225472
ITEM_NAME_GARDENGEM_248_LC06;3221225472
ITEM_NAME_GARDENGEM_248_LC07;3221225472
ITEM_NAME_GARDENGEM_248_LC08;3221225472
ITEM_NAME_GARDENGEM_248_LC09;3221225472
ITEM_NAME_GARDENGEM_249;Prisma 249
ITEM_NAME_GARDENGEM_249_LC01;3221225472
ITEM_NAME_GARDENGEM_249_LC02;3221225472
ITEM_NAME_GARDENGEM_249_LC03;3221225472
ITEM_NAME_GARDENGEM_249_LC04;3221225472
ITEM_NAME_GARDENGEM_249_LC05;3221225472
ITEM_NAME_GARDENGEM_249_LC06;3221225472
ITEM_NAME_GARDENGEM_249_LC07;3221225472
ITEM_NAME_GARDENGEM_249_LC08;3221225472
ITEM_NAME_GARDENGEM_249_LC09;3221225472
ITEM_NAME_GARDENGEM_250;Prisma 250
ITEM_NAME_GARDENGEM_250_LC01;3221225472
ITEM_NAME_GARDENGEM_250_LC02;3221225472
ITEM_NAME_GARDENGEM_250_LC03;3221225472
ITEM_NAME_GARDENGEM_250_LC04;3221225472
ITEM_NAME_GARDENGEM_250_LC05;3221225472
ITEM_NAME_GARDENGEM_250_LC06;3221225472
ITEM_NAME_GARDENGEM_250_LC07;3221225472
ITEM_NAME_GARDENGEM_250_LC08;3221225472
ITEM_NAME_GARDENGEM_250_LC09;3221225472
ITEM_NAME_ALTBOX_000;Holocubo
ITEM_NAME_ALTBOX_000_LC01;holocubo
ITEM_NAME_ALTBOX_000_LC02;3221225472
ITEM_NAME_ALTBOX_000_LC03;el
ITEM_NAME_ALTBOX_000_LC04;un
ITEM_NAME_ALTBOX_000_LC05;holocubos
ITEM_NAME_ALTBOX_000_LC06;3221225472
ITEM_NAME_ALTBOX_000_LC07;3221225472
ITEM_NAME_ALTBOX_000_LC08;3221225472
ITEM_NAME_ALTBOX_000_LC09;3221225472
ITEM_NAME_ABILITYBOOK_001;Semilla de Piro
ITEM_NAME_ABILITYBOOK_001_LC01;semilla de Piro
ITEM_NAME_ABILITYBOOK_001_LC02;3221225472
ITEM_NAME_ABILITYBOOK_001_LC03;la
ITEM_NAME_ABILITYBOOK_001_LC04;una
ITEM_NAME_ABILITYBOOK_001_LC05;semillas de Piro
ITEM_NAME_ABILITYBOOK_001_LC06;3221225472
ITEM_NAME_ABILITYBOOK_001_LC07;3221225472
ITEM_NAME_ABILITYBOOK_001_LC08;3221225472
ITEM_NAME_ABILITYBOOK_001_LC09;3221225472
ITEM_NAME_ABILITYBOOK_002;Semilla de Piro+
ITEM_NAME_ABILITYBOOK_002_LC01;semilla de Piro+
ITEM_NAME_ABILITYBOOK_002_LC02;3221225472
ITEM_NAME_ABILITYBOOK_002_LC03;la
ITEM_NAME_ABILITYBOOK_002_LC04;una
ITEM_NAME_ABILITYBOOK_002_LC05;semillas de Piro+
ITEM_NAME_ABILITYBOOK_002_LC06;3221225472
ITEM_NAME_ABILITYBOOK_002_LC07;3221225472
ITEM_NAME_ABILITYBOOK_002_LC08;3221225472
ITEM_NAME_ABILITYBOOK_002_LC09;3221225472
ITEM_NAME_ABILITYBOOK_003;Semilla de Piro++
ITEM_NAME_ABILITYBOOK_003_LC01;semilla de Piro++
ITEM_NAME_ABILITYBOOK_003_LC02;3221225472
ITEM_NAME_ABILITYBOOK_003_LC03;la
ITEM_NAME_ABILITYBOOK_003_LC04;una
ITEM_NAME_ABILITYBOOK_003_LC05;semillas de Piro++
ITEM_NAME_ABILITYBOOK_003_LC06;3221225472
ITEM_NAME_ABILITYBOOK_003_LC07;3221225472
ITEM_NAME_ABILITYBOOK_003_LC08;3221225472
ITEM_NAME_ABILITYBOOK_003_LC09;3221225472
ITEM_NAME_ABILITYBOOK_004;Semilla de Hielo
ITEM_NAME_ABILITYBOOK_004_LC01;semilla de Hielo
ITEM_NAME_ABILITYBOOK_004_LC02;3221225472
ITEM_NAME_ABILITYBOOK_004_LC03;la
ITEM_NAME_ABILITYBOOK_004_LC04;una
ITEM_NAME_ABILITYBOOK_004_LC05;semillas de Hielo
ITEM_NAME_ABILITYBOOK_004_LC06;3221225472
ITEM_NAME_ABILITYBOOK_004_LC07;3221225472
ITEM_NAME_ABILITYBOOK_004_LC08;3221225472
ITEM_NAME_ABILITYBOOK_004_LC09;3221225472
ITEM_NAME_ABILITYBOOK_005;Semilla de Hielo+
ITEM_NAME_ABILITYBOOK_005_LC01;semilla de Hielo+
ITEM_NAME_ABILITYBOOK_005_LC02;3221225472
ITEM_NAME_ABILITYBOOK_005_LC03;la
ITEM_NAME_ABILITYBOOK_005_LC04;una
ITEM_NAME_ABILITYBOOK_005_LC05;semillas de Hielo+
ITEM_NAME_ABILITYBOOK_005_LC06;3221225472
ITEM_NAME_ABILITYBOOK_005_LC07;3221225472
ITEM_NAME_ABILITYBOOK_005_LC08;3221225472
ITEM_NAME_ABILITYBOOK_005_LC09;3221225472
ITEM_NAME_ABILITYBOOK_006;Semilla de Hielo++
ITEM_NAME_ABILITYBOOK_006_LC01;semilla de Hielo++
ITEM_NAME_ABILITYBOOK_006_LC02;3221225472
ITEM_NAME_ABILITYBOOK_006_LC03;la
ITEM_NAME_ABILITYBOOK_006_LC04;una
ITEM_NAME_ABILITYBOOK_006_LC05;semillas de Hielo++
ITEM_NAME_ABILITYBOOK_006_LC06;3221225472
ITEM_NAME_ABILITYBOOK_006_LC07;3221225472
ITEM_NAME_ABILITYBOOK_006_LC08;3221225472
ITEM_NAME_ABILITYBOOK_006_LC09;3221225472
ITEM_NAME_ABILITYBOOK_007;Semilla de Electro
ITEM_NAME_ABILITYBOOK_007_LC01;semilla de Electro
ITEM_NAME_ABILITYBOOK_007_LC02;3221225472
ITEM_NAME_ABILITYBOOK_007_LC03;la
ITEM_NAME_ABILITYBOOK_007_LC04;una
ITEM_NAME_ABILITYBOOK_007_LC05;semillas de Electro
ITEM_NAME_ABILITYBOOK_007_LC06;3221225472
ITEM_NAME_ABILITYBOOK_007_LC07;3221225472
ITEM_NAME_ABILITYBOOK_007_LC08;3221225472
ITEM_NAME_ABILITYBOOK_007_LC09;3221225472
ITEM_NAME_ABILITYBOOK_008;Semilla de Electro+
ITEM_NAME_ABILITYBOOK_008_LC01;semilla de Electro+
ITEM_NAME_ABILITYBOOK_008_LC02;3221225472
ITEM_NAME_ABILITYBOOK_008_LC03;la
ITEM_NAME_ABILITYBOOK_008_LC04;una
ITEM_NAME_ABILITYBOOK_008_LC05;semillas de Electro+
ITEM_NAME_ABILITYBOOK_008_LC06;3221225472
ITEM_NAME_ABILITYBOOK_008_LC07;3221225472
ITEM_NAME_ABILITYBOOK_008_LC08;3221225472
ITEM_NAME_ABILITYBOOK_008_LC09;3221225472
ITEM_NAME_ABILITYBOOK_009;Semilla de Electro++
ITEM_NAME_ABILITYBOOK_009_LC01;semilla de Electro++
ITEM_NAME_ABILITYBOOK_009_LC02;3221225472
ITEM_NAME_ABILITYBOOK_009_LC03;la
ITEM_NAME_ABILITYBOOK_009_LC04;una
ITEM_NAME_ABILITYBOOK_009_LC05;semillas de Electro++
ITEM_NAME_ABILITYBOOK_009_LC06;3221225472
ITEM_NAME_ABILITYBOOK_009_LC07;3221225472
ITEM_NAME_ABILITYBOOK_009_LC08;3221225472
ITEM_NAME_ABILITYBOOK_009_LC09;3221225472
ITEM_NAME_ABILITYBOOK_010;Semilla de Aqua
ITEM_NAME_ABILITYBOOK_010_LC01;semilla de Aqua
ITEM_NAME_ABILITYBOOK_010_LC02;3221225472
ITEM_NAME_ABILITYBOOK_010_LC03;la
ITEM_NAME_ABILITYBOOK_010_LC04;una
ITEM_NAME_ABILITYBOOK_010_LC05;semillas de Aqua
ITEM_NAME_ABILITYBOOK_010_LC06;3221225472
ITEM_NAME_ABILITYBOOK_010_LC07;3221225472
ITEM_NAME_ABILITYBOOK_010_LC08;3221225472
ITEM_NAME_ABILITYBOOK_010_LC09;3221225472
ITEM_NAME_ABILITYBOOK_011;Semilla de Aqua+
ITEM_NAME_ABILITYBOOK_011_LC01;semilla de Aqua+
ITEM_NAME_ABILITYBOOK_011_LC02;3221225472
ITEM_NAME_ABILITYBOOK_011_LC03;la
ITEM_NAME_ABILITYBOOK_011_LC04;una
ITEM_NAME_ABILITYBOOK_011_LC05;semillas de Aqua+
ITEM_NAME_ABILITYBOOK_011_LC06;3221225472
ITEM_NAME_ABILITYBOOK_011_LC07;3221225472
ITEM_NAME_ABILITYBOOK_011_LC08;3221225472
ITEM_NAME_ABILITYBOOK_011_LC09;3221225472
ITEM_NAME_ABILITYBOOK_012;Semilla de Aqua++
ITEM_NAME_ABILITYBOOK_012_LC01;semilla de Aqua++
ITEM_NAME_ABILITYBOOK_012_LC02;3221225472
ITEM_NAME_ABILITYBOOK_012_LC03;la
ITEM_NAME_ABILITYBOOK_012_LC04;una
ITEM_NAME_ABILITYBOOK_012_LC05;semillas de Aqua++
ITEM_NAME_ABILITYBOOK_012_LC06;3221225472
ITEM_NAME_ABILITYBOOK_012_LC07;3221225472
ITEM_NAME_ABILITYBOOK_012_LC08;3221225472
ITEM_NAME_ABILITYBOOK_012_LC09;3221225472
ITEM_NAME_ABILITYBOOK_013;Semilla de Aero
ITEM_NAME_ABILITYBOOK_013_LC01;semilla de Aero
ITEM_NAME_ABILITYBOOK_013_LC02;3221225472
ITEM_NAME_ABILITYBOOK_013_LC03;la
ITEM_NAME_ABILITYBOOK_013_LC04;una
ITEM_NAME_ABILITYBOOK_013_LC05;semillas de Aero
ITEM_NAME_ABILITYBOOK_013_LC06;3221225472
ITEM_NAME_ABILITYBOOK_013_LC07;3221225472
ITEM_NAME_ABILITYBOOK_013_LC08;3221225472
ITEM_NAME_ABILITYBOOK_013_LC09;3221225472
ITEM_NAME_ABILITYBOOK_014;Semilla de Aero+
ITEM_NAME_ABILITYBOOK_014_LC01;semilla de Aero+
ITEM_NAME_ABILITYBOOK_014_LC02;3221225472
ITEM_NAME_ABILITYBOOK_014_LC03;la
ITEM_NAME_ABILITYBOOK_014_LC04;una
ITEM_NAME_ABILITYBOOK_014_LC05;semillas de Aero+
ITEM_NAME_ABILITYBOOK_014_LC06;3221225472
ITEM_NAME_ABILITYBOOK_014_LC07;3221225472
ITEM_NAME_ABILITYBOOK_014_LC08;3221225472
ITEM_NAME_ABILITYBOOK_014_LC09;3221225472
ITEM_NAME_ABILITYBOOK_015;Semilla de Aero++
ITEM_NAME_ABILITYBOOK_015_LC01;semilla de Aero++
ITEM_NAME_ABILITYBOOK_015_LC02;3221225472
ITEM_NAME_ABILITYBOOK_015_LC03;la
ITEM_NAME_ABILITYBOOK_015_LC04;una
ITEM_NAME_ABILITYBOOK_015_LC05;semillas de Aero++
ITEM_NAME_ABILITYBOOK_015_LC06;3221225472
ITEM_NAME_ABILITYBOOK_015_LC07;3221225472
ITEM_NAME_ABILITYBOOK_015_LC08;3221225472
ITEM_NAME_ABILITYBOOK_015_LC09;3221225472
ITEM_NAME_ABILITYBOOK_016;Semilla de Seísmo
ITEM_NAME_ABILITYBOOK_016_LC01;semilla de Seísmo
ITEM_NAME_ABILITYBOOK_016_LC02;3221225472
ITEM_NAME_ABILITYBOOK_016_LC03;la
ITEM_NAME_ABILITYBOOK_016_LC04;una
ITEM_NAME_ABILITYBOOK_016_LC05;semillas de Seísmo
ITEM_NAME_ABILITYBOOK_016_LC06;3221225472
ITEM_NAME_ABILITYBOOK_016_LC07;3221225472
ITEM_NAME_ABILITYBOOK_016_LC08;3221225472
ITEM_NAME_ABILITYBOOK_016_LC09;3221225472
ITEM_NAME_ABILITYBOOK_017;Semilla de Bio
ITEM_NAME_ABILITYBOOK_017_LC01;semilla de Bio
ITEM_NAME_ABILITYBOOK_017_LC02;3221225472
ITEM_NAME_ABILITYBOOK_017_LC03;la
ITEM_NAME_ABILITYBOOK_017_LC04;una
ITEM_NAME_ABILITYBOOK_017_LC05;semillas de Bio
ITEM_NAME_ABILITYBOOK_017_LC06;3221225472
ITEM_NAME_ABILITYBOOK_017_LC07;3221225472
ITEM_NAME_ABILITYBOOK_017_LC08;3221225472
ITEM_NAME_ABILITYBOOK_017_LC09;3221225472
ITEM_NAME_ABILITYBOOK_018;Semilla de Drenaje
ITEM_NAME_ABILITYBOOK_018_LC01;semilla de Drenaje
ITEM_NAME_ABILITYBOOK_018_LC02;3221225472
ITEM_NAME_ABILITYBOOK_018_LC03;la
ITEM_NAME_ABILITYBOOK_018_LC04;una
ITEM_NAME_ABILITYBOOK_018_LC05;semillas de Drenaje
ITEM_NAME_ABILITYBOOK_018_LC06;3221225472
ITEM_NAME_ABILITYBOOK_018_LC07;3221225472
ITEM_NAME_ABILITYBOOK_018_LC08;3221225472
ITEM_NAME_ABILITYBOOK_018_LC09;3221225472
ITEM_NAME_ABILITYBOOK_019;Semilla de Aspir
ITEM_NAME_ABILITYBOOK_019_LC01;semilla de Aspir
ITEM_NAME_ABILITYBOOK_019_LC02;3221225472
ITEM_NAME_ABILITYBOOK_019_LC03;la
ITEM_NAME_ABILITYBOOK_019_LC04;una
ITEM_NAME_ABILITYBOOK_019_LC05;semillas de Aspir
ITEM_NAME_ABILITYBOOK_019_LC06;3221225472
ITEM_NAME_ABILITYBOOK_019_LC07;3221225472
ITEM_NAME_ABILITYBOOK_019_LC08;3221225472
ITEM_NAME_ABILITYBOOK_019_LC09;3221225472
ITEM_NAME_ABILITYBOOK_020;Semilla de Muerte
ITEM_NAME_ABILITYBOOK_020_LC01;semilla de Muerte
ITEM_NAME_ABILITYBOOK_020_LC02;3221225472
ITEM_NAME_ABILITYBOOK_020_LC03;la
ITEM_NAME_ABILITYBOOK_020_LC04;una
ITEM_NAME_ABILITYBOOK_020_LC05;semillas de Muerte
ITEM_NAME_ABILITYBOOK_020_LC06;3221225472
ITEM_NAME_ABILITYBOOK_020_LC07;3221225472
ITEM_NAME_ABILITYBOOK_020_LC08;3221225472
ITEM_NAME_ABILITYBOOK_020_LC09;3221225472
ITEM_NAME_ABILITYBOOK_021;Semilla de Meteo
ITEM_NAME_ABILITYBOOK_021_LC01;semilla de Meteo
ITEM_NAME_ABILITYBOOK_021_LC02;3221225472
ITEM_NAME_ABILITYBOOK_021_LC03;la
ITEM_NAME_ABILITYBOOK_021_LC04;una
ITEM_NAME_ABILITYBOOK_021_LC05;semillas de Meteo
ITEM_NAME_ABILITYBOOK_021_LC06;3221225472
ITEM_NAME_ABILITYBOOK_021_LC07;3221225472
ITEM_NAME_ABILITYBOOK_021_LC08;3221225472
ITEM_NAME_ABILITYBOOK_021_LC09;3221225472
ITEM_NAME_ABILITYBOOK_022;Semilla de Fulgor
ITEM_NAME_ABILITYBOOK_022_LC01;semilla de Fulgor
ITEM_NAME_ABILITYBOOK_022_LC02;3221225472
ITEM_NAME_ABILITYBOOK_022_LC03;la
ITEM_NAME_ABILITYBOOK_022_LC04;una
ITEM_NAME_ABILITYBOOK_022_LC05;semillas de Fulgor
ITEM_NAME_ABILITYBOOK_022_LC06;3221225472
ITEM_NAME_ABILITYBOOK_022_LC07;3221225472
ITEM_NAME_ABILITYBOOK_022_LC08;3221225472
ITEM_NAME_ABILITYBOOK_022_LC09;3221225472
ITEM_NAME_ABILITYBOOK_023;Semilla de Sanctus
ITEM_NAME_ABILITYBOOK_023_LC01;semilla de Sanctus
ITEM_NAME_ABILITYBOOK_023_LC02;3221225472
ITEM_NAME_ABILITYBOOK_023_LC03;la
ITEM_NAME_ABILITYBOOK_023_LC04;una
ITEM_NAME_ABILITYBOOK_023_LC05;semillas de Sanctus
ITEM_NAME_ABILITYBOOK_023_LC06;3221225472
ITEM_NAME_ABILITYBOOK_023_LC07;3221225472
ITEM_NAME_ABILITYBOOK_023_LC08;3221225472
ITEM_NAME_ABILITYBOOK_023_LC09;3221225472
ITEM_NAME_ABILITYBOOK_024;Semilla de Artema
ITEM_NAME_ABILITYBOOK_024_LC01;semilla de Artema
ITEM_NAME_ABILITYBOOK_024_LC02;3221225472
ITEM_NAME_ABILITYBOOK_024_LC03;la
ITEM_NAME_ABILITYBOOK_024_LC04;una
ITEM_NAME_ABILITYBOOK_024_LC05;semillas de Artema
ITEM_NAME_ABILITYBOOK_024_LC06;3221225472
ITEM_NAME_ABILITYBOOK_024_LC07;3221225472
ITEM_NAME_ABILITYBOOK_024_LC08;3221225472
ITEM_NAME_ABILITYBOOK_024_LC09;3221225472
ITEM_NAME_ABILITYBOOK_025;Semilla de Cura
ITEM_NAME_ABILITYBOOK_025_LC01;semilla de Cura
ITEM_NAME_ABILITYBOOK_025_LC02;3221225472
ITEM_NAME_ABILITYBOOK_025_LC03;la
ITEM_NAME_ABILITYBOOK_025_LC04;una
ITEM_NAME_ABILITYBOOK_025_LC05;semillas de Cura
ITEM_NAME_ABILITYBOOK_025_LC06;3221225472
ITEM_NAME_ABILITYBOOK_025_LC07;3221225472
ITEM_NAME_ABILITYBOOK_025_LC08;3221225472
ITEM_NAME_ABILITYBOOK_025_LC09;3221225472
ITEM_NAME_ABILITYBOOK_026;Semilla de Cura+
ITEM_NAME_ABILITYBOOK_026_LC01;semilla de Cura+
ITEM_NAME_ABILITYBOOK_026_LC02;3221225472
ITEM_NAME_ABILITYBOOK_026_LC03;la
ITEM_NAME_ABILITYBOOK_026_LC04;una
ITEM_NAME_ABILITYBOOK_026_LC05;semillas de Cura+
ITEM_NAME_ABILITYBOOK_026_LC06;3221225472
ITEM_NAME_ABILITYBOOK_026_LC07;3221225472
ITEM_NAME_ABILITYBOOK_026_LC08;3221225472
ITEM_NAME_ABILITYBOOK_026_LC09;3221225472
ITEM_NAME_ABILITYBOOK_027;Semilla de Cura++
ITEM_NAME_ABILITYBOOK_027_LC01;semilla de Cura++
ITEM_NAME_ABILITYBOOK_027_LC02;3221225472
ITEM_NAME_ABILITYBOOK_027_LC03;la
ITEM_NAME_ABILITYBOOK_027_LC04;una
ITEM_NAME_ABILITYBOOK_027_LC05;semillas de Cura++
ITEM_NAME_ABILITYBOOK_027_LC06;3221225472
ITEM_NAME_ABILITYBOOK_027_LC07;3221225472
ITEM_NAME_ABILITYBOOK_027_LC08;3221225472
ITEM_NAME_ABILITYBOOK_027_LC09;3221225472
ITEM_NAME_ABILITYBOOK_028;Semilla de Revitalia
ITEM_NAME_ABILITYBOOK_028_LC01;semilla de Revitalia
ITEM_NAME_ABILITYBOOK_028_LC02;3221225472
ITEM_NAME_ABILITYBOOK_028_LC03;la
ITEM_NAME_ABILITYBOOK_028_LC04;una
ITEM_NAME_ABILITYBOOK_028_LC05;semillas de Revitalia
ITEM_NAME_ABILITYBOOK_028_LC06;3221225472
ITEM_NAME_ABILITYBOOK_028_LC07;3221225472
ITEM_NAME_ABILITYBOOK_028_LC08;3221225472
ITEM_NAME_ABILITYBOOK_028_LC09;3221225472
ITEM_NAME_ABILITYBOOK_029;Semilla de Esna
ITEM_NAME_ABILITYBOOK_029_LC01;semilla de Esna
ITEM_NAME_ABILITYBOOK_029_LC02;3221225472
ITEM_NAME_ABILITYBOOK_029_LC03;la
ITEM_NAME_ABILITYBOOK_029_LC04;una
ITEM_NAME_ABILITYBOOK_029_LC05;semillas de Esna
ITEM_NAME_ABILITYBOOK_029_LC06;3221225472
ITEM_NAME_ABILITYBOOK_029_LC07;3221225472
ITEM_NAME_ABILITYBOOK_029_LC08;3221225472
ITEM_NAME_ABILITYBOOK_029_LC09;3221225472
ITEM_NAME_ABILITYBOOK_030;Semilla de Lázaro
ITEM_NAME_ABILITYBOOK_030_LC01;semilla de Lázaro
ITEM_NAME_ABILITYBOOK_030_LC02;3221225472
ITEM_NAME_ABILITYBOOK_030_LC03;la
ITEM_NAME_ABILITYBOOK_030_LC04;una
ITEM_NAME_ABILITYBOOK_030_LC05;semillas de Lázaro
ITEM_NAME_ABILITYBOOK_030_LC06;3221225472
ITEM_NAME_ABILITYBOOK_030_LC07;3221225472
ITEM_NAME_ABILITYBOOK_030_LC08;3221225472
ITEM_NAME_ABILITYBOOK_030_LC09;3221225472
ITEM_NAME_ABILITYBOOK_031;Semilla de Lázaro+
ITEM_NAME_ABILITYBOOK_031_LC01;semilla de Lázaro+
ITEM_NAME_ABILITYBOOK_031_LC02;3221225472
ITEM_NAME_ABILITYBOOK_031_LC03;la
ITEM_NAME_ABILITYBOOK_031_LC04;una
ITEM_NAME_ABILITYBOOK_031_LC05;semillas de Lázaro+
ITEM_NAME_ABILITYBOOK_031_LC06;3221225472
ITEM_NAME_ABILITYBOOK_031_LC07;3221225472
ITEM_NAME_ABILITYBOOK_031_LC08;3221225472
ITEM_NAME_ABILITYBOOK_031_LC09;3221225472
ITEM_NAME_ABILITYBOOK_032;Semilla de Coraza
ITEM_NAME_ABILITYBOOK_032_LC01;semilla de Coraza
ITEM_NAME_ABILITYBOOK_032_LC02;3221225472
ITEM_NAME_ABILITYBOOK_032_LC03;la
ITEM_NAME_ABILITYBOOK_032_LC04;una
ITEM_NAME_ABILITYBOOK_032_LC05;semillas de Coraza
ITEM_NAME_ABILITYBOOK_032_LC06;3221225472
ITEM_NAME_ABILITYBOOK_032_LC07;3221225472
ITEM_NAME_ABILITYBOOK_032_LC08;3221225472
ITEM_NAME_ABILITYBOOK_032_LC09;3221225472
ITEM_NAME_ABILITYBOOK_033;Semilla de Escudo
